id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];319654301;DONE;11866368;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@7a0adf91];1779332458;addVertex=100:addVertex_ns=171426.09:getVertex=491:getVertex_ns=1607.3217922606925:addEdge=500:addEdge_ns=88231.742;71154439;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];866242286;DONE;39510335;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3595728717;DONE;32239799;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];55855767;DONE;33812111;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];5591626;1000;57149111;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];475145329;DONE;58349159;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3589920053;DONE;32149007;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];53296298;DONE;33705199;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];25519158;1000;58080439;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];458350908;DONE;59280487;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3592118129;DONE;32507895;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];48362316;DONE;33901119;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];862977;1000;61748583;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];448948676;DONE;62948631;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3595670171;DONE;32192503;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];48718970;DONE;34022975;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];13435448;1000;60033327;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];461107479;DONE;61233375;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3583932005;DONE;32194159;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];46937432;DONE;34221871;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[264];692905;v[906];57537615;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[458];46914;v[815];57537615;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[921];32706;DNE;57537615;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[691];32410;DNE;57537615;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1326];35006;v[752];57537615;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[137];62470;v[964];57537615;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1558];80813;v[55];57537615;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1711];30982;v[91];57537615;
29;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1187];39624;v[206];57537615;
30;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1485];40370;v[1166];57537615;
31;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1354];35645;v[570];57537615;
32;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[747];29133;DNE;57537615;
33;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1735];26453;v[1127];57537615;
