id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];51767433;DONE;22163735;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@28318d];589059086;addVertex=100:addVertex_ns=14951.43:getVertex=484:getVertex_ns=1488.2417355371902:addEdge=500:addEdge_ns=49672.144;63205215;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];469872667;DONE;64680255;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3617584373;DONE;32203695;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];54693938;DONE;34071095;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];744397;1000;55357871;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];454485670;DONE;56291567;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3608379513;DONE;32130823;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];52098778;DONE;33981911;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];10937372;1000;55268703;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];476665839;DONE;56068735;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3583399387;DONE;32130999;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];53669236;DONE;33982087;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];1034696;1000;48070527;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];447424503;DONE;49270575;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3589287339;DONE;32206663;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];53361576;DONE;34243199;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];25297016;1000;48914103;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];588146009;DONE;49714135;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3601102834;DONE;32207159;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];43576726;DONE;34315535;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[479];98377;v[885];54345031;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[187];57030;v[940];54345031;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[567];92634;v[858];54345031;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[643];50471;v[969];54345031;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[640];35624;v[814];54345031;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1569];21547;v[1214];54345031;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1215];27043;v[307];54345031;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1689];22088;v[1635];54345031;
29;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[901];27076;DNE;54345031;
30;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[387];40178;v[988];54345031;
31;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1588];17675;v[962];54345031;
32;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[814];27381;v[932];54345031;
33;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[551];27329;v[892];54345031;
34;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[703];33866;v[963];55400231;
35;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[647];23908;v[661];55400231;
36;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[169];42585;v[985];55400231;
37;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1592];16143;v[1026];55400231;
38;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[814];7781;v[932];55400231;
39;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1521];49585;v[207];55400231;
40;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[792];21718;DNE;55400231;
41;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[218];37104;v[881];55400231;
42;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1554];15434;v[317];55400231;
43;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1481];23196;v[1426];55400231;
44;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1376];24323;v[645];55400231;
45;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[289];33963;v[787];55400231;
46;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[683];29946;v[939];55400231;
47;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1622];15340;v[778];55400231;
48;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[257];40782;v[931];55400231;
49;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1225];23855;v[181];55400231;
