id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];40391638;DONE;22196607;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@7a0adf91];562013902;addVertex=100:addVertex_ns=13600.4:getVertex=489:getVertex_ns=929.1860940695296:addEdge=500:addEdge_ns=51716.058;65387167;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];494962872;DONE;70086575;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3618868648;DONE;32251511;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];55579109;DONE;34065359;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];514071;1000;56737759;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];439680615;DONE;57937807;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3604031529;DONE;32159695;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];47241077;DONE;33973535;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];10627478;1000;57552871;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];419592137;DONE;58352903;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3600185400;DONE;32160479;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];51957539;DONE;33974343;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];810596;1000;63103479;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];412949400;DONE;64303527;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3606258266;DONE;32236455;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];46596196;DONE;34271655;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];13372324;1000;61343111;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];444968251;DONE;62796583;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3607809061;DONE;32236951;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];52548363;DONE;34348103;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[750];126717;DNE;57569543;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1828];38251;v[175];57569543;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1684];16627;v[935];57569543;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1206];29497;v[67];57569543;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[87];39174;v[946];57569543;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1326];25104;v[336];57569543;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[792];23992;DNE;57569543;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[428];27343;v[972];57569543;
29;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[243];29467;v[528];57569543;
30;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1528];18742;v[1077];57569543;
31;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1730];16665;v[1472];57569543;
32;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[130];34318;v[983];57569543;
33;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1659];15108;v[567];57569543;
