id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];851847;DONE;20768623;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@2df824a];257162628;addVertex=100:addVertex_ns=2613.38:getVertex=490:getVertex_ns=1711.334693877551:addEdge=500:addEdge_ns=7436.432;43343543;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];942332;DONE;43343543;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3429729731;DONE;31683239;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1172886;DONE;32758047;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];1244851;1000;56403823;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];282118;DONE;56403823;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3448191175;DONE;31686471;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];825319;DONE;32761279;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];2169389;1000;55332247;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];279187;DONE;55332247;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3435017882;DONE;31686471;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];857283;DONE;32761279;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];1151520;1000;39685991;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];307392;DONE;39685991;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3434502876;DONE;31686471;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];806975;DONE;32761279;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];2007061;1000;37134175;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];286831;DONE;37134175;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3427724636;DONE;31686439;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];855120;DONE;32761247;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8371];376322;v[1911];55332215;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1568];188934;v[1686];55332215;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8959];64416;v[1303];55332215;
