id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];24040692;DONE;537784;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@7f0eeb26];292852421;addVertex=100:addVertex_ns=12837.46:getVertex=494:getVertex_ns=5654.95951417004:addEdge=500:addEdge_ns=8224.21;43647863;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];1672263;DONE;43647863;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3411079892;DONE;31646023;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];897783;DONE;31914743;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];5167795;1000;55293375;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];281568;DONE;55293375;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3402238129;DONE;31646303;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];756523;DONE;31915023;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];2768630;1000;55562383;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];265798;DONE;55562383;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3407808652;DONE;31653767;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];821989;DONE;31922487;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];3327083;1000;38027367;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];306598;DONE;38027367;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3407585868;DONE;31654047;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];559858;DONE;32466871;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];1926946;1000;38535327;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];274830;DONE;38535327;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3408862319;DONE;31654295;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];798571;DONE;32627503;
