id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];878703;DONE;20754503;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@427ab40c];240490542;addVertex=100:addVertex_ns=3482.06:getVertex=490:getVertex_ns=1917.3285714285714:addEdge=500:addEdge_ns=11505.95;43325999;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];1132841;DONE;43325999;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3417872821;DONE;31649719;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];607273;DONE;32724527;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];765316;1000;53145879;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];283343;DONE;53145879;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3418151388;DONE;31649719;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];736597;DONE;32724527;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];2258624;1000;52071071;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];288142;DONE;52071071;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3421039861;DONE;31649719;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];828652;DONE;32724527;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];1171132;1000;85714767;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];292702;DONE;85714767;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3433788288;DONE;31649719;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];853872;DONE;32724519;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];1971659;1000;82791455;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];283485;DONE;82791455;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3421223310;DONE;31649687;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];885694;DONE;32724479;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8682];314028;v[1636];52070735;
