id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];539305;DONE;20779511;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@4c4ab84c];265244464;addVertex=100:addVertex_ns=2793.3:getVertex=487:getVertex_ns=1611.6509240246407:addEdge=500:addEdge_ns=7598.122;43343647;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];879444;DONE;43343647;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3447490280;DONE;31675375;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1174778;DONE;32750183;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];1184600;1000;54246343;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];294886;DONE;54246343;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3440939308;DONE;31678607;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];804632;DONE;32753415;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];2248067;1000;54249575;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];307492;DONE;54249575;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3436742917;DONE;31678607;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];859915;DONE;32753415;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];1015595;1000;34447479;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];296572;DONE;34447479;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3429513682;DONE;31678607;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];893775;DONE;32753415;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];1956176;1000;33918015;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];291472;DONE;33918015;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3434089962;DONE;31678575;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];826463;DONE;32753383;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8273];390367;v[1544];54249543;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1977];44535;DNE;54249543;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8513];64494;v[1997];54249543;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1908];43094;DNE;54249543;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1877];194527;v[1995];54249543;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8504];30424;v[1252];54249543;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1870];29490;v[1926];54249543;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8222];29563;v[1520];54249543;
29;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1702];29768;v[1748];54249543;
30;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8372];31202;v[1893];54249543;
31;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1191];69166;v[1471];54249543;
32;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[2001];21868;DNE;54249543;
33;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1468];176824;v[1504];54249543;
34;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1810];22841;DNE;54249543;
35;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8286];30279;v[1269];54249543;
36;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8915];30432;v[1090];54249543;
37;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8758];30312;v[8328];54249543;
38;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8728];30143;v[1223];54249543;
39;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1789];21916;DNE;54249543;
40;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[8607];30142;v[1456];54249543;
41;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[2041];30025;v[1614];54249543;
42;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1075];34608;v[1377];54249543;
43;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1033];34917;v[1040];54249543;
