id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];11486855;DONE;21103471;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@4826dfcc];2347321145;addVertex=100:addVertex_ns=255106.29:getVertex=491:getVertex_ns=163888.93482688392:addEdge=500:addEdge_ns=255156.482;40328047;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];440745;DONE;40328047;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3495983799;DONE;32176839;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];12137769;DONE;33133415;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];130359016;1000;69483423;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];310878;DONE;69483423;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3515102290;DONE;32176079;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];12030383;DONE;33174031;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];199832173;1000;71096359;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];378077;DONE;71096359;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3508445080;DONE;32176263;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];13838770;DONE;33201103;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];154180643;1000;81371663;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];383131;DONE;81371663;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3495907090;DONE;32176327;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];12520738;DONE;33246983;
