id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];175210910;DONE;5154304;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@5796de29];2604434840;addVertex=100:addVertex_ns=244095.44:getVertex=492:getVertex_ns=194134.25203252034:addEdge=500:addEdge_ns=302335.894;73812647;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];2431010;DONE;73812647;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3507572072;DONE;32355335;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];23199946;DONE;32903719;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];200510118;1000;64161607;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];427190;DONE;64161607;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3500301087;DONE;32355847;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];22033946;DONE;33088463;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];188473865;1000;63858375;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];429645;DONE;63858375;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3486008045;DONE;32356159;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];17530364;DONE;33208535;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];240825615;1000;42763335;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];464193;DONE;42763335;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3499622274;DONE;32357223;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];20759868;DONE;33380127;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];229639738;1000;42815655;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];438178;DONE;42815655;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3496550496;DONE;32357503;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];19836296;DONE;33423919;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[862];398682;DNE;63283567;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[341];969003;v[348];63283567;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1618];354413;v[620];63283567;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1768];273846;v[1353];63283567;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1595];277816;v[179];63283567;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1454];341560;v[1244];63283567;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1911];338371;v[989];63283567;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1156];303843;v[342];63283567;
29;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[653];332336;v[701];63283567;
30;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[905];194765;DNE;63283567;
31;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1686];278197;v[947];64354071;
32;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1350];274058;v[1082];64354071;
