id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];185936810;DONE;5154304;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@438346a3];2435081830;addVertex=100:addVertex_ns=228671.03:getVertex=489:getVertex_ns=164871.02249488753:addEdge=500:addEdge_ns=284325.078;59904223;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];2385013;DONE;59904223;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3505684654;DONE;32292655;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];19289292;DONE;32799759;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];186806620;1000;54098255;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];419476;DONE;54098255;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3501170263;DONE;32293167;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];22205251;DONE;32800271;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];150985908;1000;54606031;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];415989;DONE;54606031;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3487060646;DONE;32293479;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];22935881;DONE;32800583;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];179701850;1000;38643631;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];255041;DONE;38643631;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3495653375;DONE;32294543;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];19140338;DONE;33133831;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];191667689;1000;40344055;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];351038;DONE;40344055;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3504791900;DONE;32294823;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];22825679;DONE;33274167;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[312];1458438;v[317];53840391;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[187];471974;v[201];53840391;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1637];333129;v[35];53840391;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[118];406480;v[149];53840391;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[845];325084;DNE;53840391;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[134];323551;v[308];53840391;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[563];254315;DNE;53840391;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1440];504615;v[249];53840391;
29;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[630];307276;DNE;53840391;
30;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[873];304680;DNE;53840391;
31;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1460];327249;v[1167];53840391;
32;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1439];322270;v[945];53840391;
33;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[119];418753;v[152];53840391;
34;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1167];374887;v[210];53840391;
35;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[797];275464;DNE;53840391;
36;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[228];507955;v[241];53840391;
37;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[957];280666;DNE;53840391;
38;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[335];369607;v[689];53840391;
39;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[77];417395;v[111];53840391;
40;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[96];403729;v[101];53840391;
41;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[435];377717;v[526];53840391;
42;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[359];382472;v[416];53840391;
43;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[199];324025;DNE;53840391;
44;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1385];419674;v[489];53840391;
45;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[182];419986;v[202];53840391;
46;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[943];494423;v[968];53840391;
