id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1335576;DONE;20779799;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@1a3526cf];297324030;addVertex=100:addVertex_ns=6571.83:getVertex=488:getVertex_ns=2283.340163934426:addEdge=500:addEdge_ns=20036.196;45554671;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];141006572;DONE;45554671;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3476413090;DONE;31683295;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];897574;DONE;32758103;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];1570370;1000;53179455;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];854407;DONE;53179455;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3454863179;DONE;31686407;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];687984;DONE;32761215;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];16396468;1000;55332263;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];971727;DONE;55332263;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3461270830;DONE;31686431;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];678795;DONE;32761239;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];6521118;1000;35094591;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];1801840;DONE;35094591;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3460265909;DONE;31686551;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1318411;DONE;32761359;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];19207784;1000;39376015;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];913163;DONE;39376015;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3449203559;DONE;31686527;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1140140;DONE;32761335;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[524];90899;v[668];54257495;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[257];37971;v[306];54257495;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[584];35381;v[851];54257495;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1262];32541;v[98];54257495;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[305];32802;v[903];54257495;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[977];25679;DNE;54257495;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[951];23579;DNE;54257495;
28;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[429];32268;v[444];54257495;
