id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1202834;DONE;20776247;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@612e4cd];251867202;addVertex=100:addVertex_ns=5084.28:getVertex=482:getVertex_ns=2229.4896265560164:addEdge=500:addEdge_ns=17229.742;40180511;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];166550628;DONE;40180511;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3464425313;DONE;31619135;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1460192;DONE;32693943;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];1640219;1000;45591639;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];834265;DONE;45591639;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3470748299;DONE;31622247;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];652122;DONE;32697055;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];22839394;1000;47745487;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];949019;DONE;47745487;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3455093665;DONE;31622279;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1018695;DONE;32697087;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];6105460;1000;47993271;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];1098444;DONE;47993271;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3449721204;DONE;31622391;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1842444;DONE;32697199;
