id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];2521083;DONE;20791591;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@31ca1a68];381756659;addVertex=100:addVertex_ns=5990.02:getVertex=483:getVertex_ns=4082.3975155279504:addEdge=500:addEdge_ns=40846.288;44484679;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];145985028;DONE;44484679;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3475799423;DONE;31680103;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1154201;DONE;32754911;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];1624977;1000;52101455;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];26018778;DONE;52101455;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3477475465;DONE;31679983;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];851724;DONE;32754791;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];17333799;1000;54250991;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];983351;DONE;54250991;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3459266654;DONE;31680015;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1078702;DONE;32754823;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];6246844;1000;80163311;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];1590335;DONE;80163311;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3460491520;DONE;31680127;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1148725;DONE;32754927;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];19026735;1000;83402919;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];857590;DONE;83402919;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3465657321;DONE;31680103;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1176084;DONE;32754879;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[192];123791;v[372];53175623;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[203];70457;v[231];53175623;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1361];60483;v[346];53175623;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1495];67670;v[698];53175623;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1142];63078;v[192];53175623;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1551];28978;v[13];53175623;
