id;name;type;args;time;result;memory;
0;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1906502;DONE;20782415;
1;OperationGenerateGraph;com.tinkerpop.bench.operation.operations.OperationGenerateGraph;[com.tinkerpop.bench.generator.SimpleBarabasiGenerator@7307f742];648015900;addVertex=100:addVertex_ns=32903.29:getVertex=496:getVertex_ns=14615.570564516129:addEdge=500:addEdge_ns=77385.922;34899039;
2;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];174585057;DONE;34899039;
3;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3475598064;DONE;31674135;
4;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1650199;DONE;32705679;
5;OperationGetManyVertices;com.tinkerpop.bench.operation.operations.OperationGetManyVertices;[1000];13336095;1000;57462807;
6;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];22655740;DONE;57462807;
7;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3468887762;DONE;31674095;
8;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1633751;DONE;32705639;
9;OperationGetManyVertexProperties;com.tinkerpop.bench.operation.operations.OperationGetManyVertexProperties;[_id, 1000];16785353;1000;63652103;
10;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];10353533;DONE;63652103;
11;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3463973590;DONE;31674095;
12;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1063020;DONE;32720767;
13;OperationGetManyEdges;com.tinkerpop.bench.operation.operations.OperationGetManyEdges;[1000];16346764;1000;71669727;
14;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];6227435;DONE;71669727;
15;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3464201419;DONE;31674135;
16;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1064783;DONE;32749863;
17;OperationGetManyEdgeProperties;com.tinkerpop.bench.operation.operations.OperationGetManyEdgeProperties;[_id, 1000];18697544;1000;75959015;
18;OperationShutdownGraph;com.tinkerpop.bench.operation.OperationShutdownGraph;[];6183009;DONE;75959015;
19;OperationDoGC;com.tinkerpop.bench.operation.OperationDoGC;[];3481333891;DONE;31674103;
20;OperationOpenGraph;com.tinkerpop.bench.operation.OperationOpenGraph;[];1619929;DONE;32749495;
21;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[764];112371;v[833];53181943;
22;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1202];100301;v[61];53181943;
23;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1534];80335;v[701];53181943;
24;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1463];54143;v[174];53181943;
25;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1436];51160;v[18];53181943;
26;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[1368];52441;v[311];53181943;
27;OperationGetFirstNeighbor;com.tinkerpop.bench.operation.operations.OperationGetFirstNeighbor;[708];19564;DNE;53181943;
